time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
4373118;0;1;3400;-81;81;1922.972656;1.0;15;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4374117;0;1;3400;-81;81;1923.095703;1.2;16;0.50;328;0;1.6;0.0;0.0;168;70;0.0;1.0;0.0;0.0
4375114;0;1;3400;-81;81;1920.497681;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4376113;0;1;3400;-81;81;1920.688110;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4377112;0;1;3400;-81;81;1921.946899;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4378111;0;1;3400;-81;81;1921.581909;1.8;16;0.50;477;0;0.52;0.0;0.0;57;77;0.0;1.0;0.0;0.0
4379109;0;1;3400;-81;81;1922.350220;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4380108;0;1;3400;-81;81;1923.119019;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4381107;0;1;3400;-81;81;1922.365479;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4382106;0;1;3400;-81;81;1921.693115;1.5;18;0.50;472;0;0.52;0.0;0.0;56;72;0.0;0.0;0.0;0.0
4383105;0;1;3400;-81;81;1922.720093;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;112;69;0.0;0.0;0.0;0.0
4384104;0;1;3400;-81;81;1921.548950;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4385103;0;1;3400;-81;81;1922.746338;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4386102;0;1;3400;-81;81;1923.793335;1.3;18;0.50;472;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
4387101;0;1;3400;-81;81;1922.174072;1.1;18;0.50;0.0;0.0;0.52;0.0;0.0;112;73;0.0;2.0;1.0;0.0
4388100;0;1;3400;-81;81;1919.596558;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4389099;0;1;3400;-81;81;1921.565674;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4390098;0;1;3400;-81;81;1922.820923;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4391097;0;1;3400;-81;81;1923.372314;1.7;18;0.50;469;0;0.52;0.0;0.0;222;67;0.0;1.0;0.0;0.0
4392096;0;1;3400;-81;81;1919.817383;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4393095;0;1;3400;-81;81;1920.871338;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4394094;0;1;3400;-81;81;1923.169922;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4395093;0;1;3400;-81;81;1921.348999;2.1;16;0.50;472;0;0.52;0.0;0.0;56;71;0.0;0.0;0.0;0.0
4396092;0;1;3400;-81;81;1921.482666;1.2;16;0.50;0.0;0.0;1.6;0.0;0.0;56;75;0.0;0.0;1.0;0.0
4397089;0;1;3400;-81;81;1919.807007;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4398088;0;1;3400;-81;81;1924.449219;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4399087;0;1;3400;-81;81;1926.881226;1.1;17;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4400086;0;1;3400;-81;81;1926.436279;1.1;17;0.50;329;0;0.52;0.0;0.0;224;67;0.0;2.0;0.0;0.0
4401083;0;1;3400;-81;81;1923.824707;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4402082;0;1;3400;-81;81;1927.048950;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4403081;0;1;3400;-81;81;1925.764648;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4404080;0;1;3400;-81;81;1931.234985;1.2;17;0.50;472;0;0.52;0.0;0.0;112;74;0.0;1.0;1.0;0.0
4405081;0;1;3400;-81;81;1924.795410;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4406078;0;1;3400;-81;81;1924.068970;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4407077;0;1;3400;-81;81;1926.410156;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4408076;0;1;3400;-81;81;1927.586548;1.3;17;0.50;472;0;0.52;0.0;0.0;56;75;0.0;0.0;0.0;0.0
4409075;0;1;3400;-81;81;1923.610352;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
4410074;0;1;3400;-81;81;1920.943604;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4411073;0;1;3400;-81;81;1923.658081;1.0;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4412072;0;1;3400;-81;81;1926.439453;1.1;16;0.50;472;0;0.52;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4413073;0;1;3400;-81;81;1925.185303;1.1;16;0.50;0.0;0.0;0.0;0.0;0.0;224;67;0.0;1.0;0.0;0.0
4414070;0;1;3400;-81;81;1922.511230;1.0;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4415061;0;1;3400;-81;81;1924.083740;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4416060;0;1;3400;-81;81;1925.689941;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4417059;0;1;3400;-81;81;1925.230347;1.1;15;0.50;471;0;0.52;0.0;0.0;167;70;0.0;1.0;0.0;0.0
4418058;0;1;3400;-81;81;1923.605591;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4419057;0;1;3400;-81;81;1923.234741;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4420056;0;1;3400;-81;81;1923.233765;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4421055;0;1;3400;-81;81;1920.059326;1.5;17;0.50;472;0;1.6;0.0;0.0;112;70;0.0;0.0;1.0;0.0
4422054;0;1;3400;-81;81;1918.951904;1.0;15;0.50;0.0;0.0;1.6;0.0;0.0;0.0;100.000000;0.0;0.0;0.0;0.0
4423053;0;1;3400;-81;81;1919.062378;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4424052;0;1;3400;-81;81;1920.759644;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4425051;0;1;3400;-81;81;1921.000366;1.1;17;0.50;472;0;1.6;0.0;0.0;56;69;0.0;0.0;0.0;0.0
4426050;0;1;3400;-81;81;1920.337524;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;56;76;0.0;2.0;0.0;0.0
4427049;0;1;3400;-81;81;1919.202637;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4428048;0;1;3400;-81;81;1923.968018;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4429047;0;1;3400;-81;81;1924.598877;1.0;17;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4430045;0;1;3400;-81;81;1922.416260;1.4;15;0.50;328;0;1.6;0.0;0.0;168;67;0.0;2.0;1.0;0.0
4431044;0;1;3400;-81;81;1921.864136;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4432043;0;1;3400;-81;81;1920.635254;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4433042;0;1;3400;-81;81;1923.430176;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4434041;0;1;3400;-81;81;1923.249634;1.6;17;0.50;472;0;0.52;0.0;0.0;112;73;0.0;2.0;2.0;0.0
4435040;0;1;3400;-81;81;1921.586304;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4436037;0;1;3400;-81;81;1922.759766;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4437036;0;1;3400;-81;81;1924.532471;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4438035;0;1;3400;-81;81;1907.655884;1.2;15;0.50;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4439034;0;1;3400;-81;81;1924.135376;1.1;15;0.50;0.0;0.0;0.0;0.0;0.0;56;74;0.0;0.0;0.0;0.0
4440033;0;1;3400;-81;81;1922.416504;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4441032;0;1;3400;-81;81;1924.337769;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4442031;0;1;3400;-81;81;1924.018433;1.1;16;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4443031;0;1;3400;-81;81;1923.736572;1.3;17;0.50;328;0;0.52;0.0;0.0;112;74;0.0;1.0;0.0;0.0
4444030;0;1;3400;-81;81;1922.018066;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4445029;0;1;3400;-81;81;1923.256714;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4446028;0;1;3400;-81;81;1925.391357;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4447027;0;1;3400;-81;81;1927.730103;1.3;16;0.50;472;0;0.52;0.0;0.0;112;73;0.0;0.0;1.0;0.0
4448026;0;1;3400;-81;81;1924.288086;1.0;16;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4449025;0;1;3400;-81;81;1924.358887;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4450024;0;1;3400;-81;81;1925.692749;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4451023;0;1;3400;-81;81;1918.857300;1.1;16;0.50;472;0;0.0;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4452022;0;1;3400;-81;81;1925.690186;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;83;0.0;0.0;0.0;0.0
4453021;0;1;3400;-81;81;1924.614014;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4454020;0;1;3400;-81;81;1926.141724;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4455019;0;1;3400;-81;81;1930.487427;1.5;17;0.50;472;0;1.6;0.0;0.0;56;62;0.0;0.0;0.0;0.0
4456018;0;1;3400;-81;81;1923.942383;1.3;16;0.55;0.0;100.000000;0.52;0.0;0.0;56;73;0.0;0.0;1.0;0.0
4457017;0;1;3400;-81;81;1921.833496;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4458016;0;1;3400;-81;81;1926.961914;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4459015;0;1;3400;-81;81;1924.575317;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4460012;0;1;3400;-81;81;1922.539551;1.6;18;0.50;472;0;1.6;0.0;0.0;168;71;0.0;1.0;0.0;0.0
4461011;0;1;3400;-81;81;1922.077271;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4462010;0;1;3400;-81;81;1923.140503;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4463009;0;1;3400;-81;81;1924.591797;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4464008;0;1;3400;-81;81;1924.395386;2.3;18;0.50;472;0;0.52;0.0;0.0;168;63;0.0;1.0;0.0;0.0
4465006;0;1;3400;-81;81;1925.836060;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;82;0.0;0.0;0.0;0.0
4466005;0;1;3400;-81;81;1925.928955;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4467004;0;1;3400;-81;81;1926.638916;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4468003;0;1;3400;-81;81;1926.406738;1.2;17;0.50;472;0;0.52;0.0;0.0;0.0;67;0.0;0.0;1.0;0.0
4469002;0;1;3400;-81;81;1926.755737;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;112;73;0.0;0.0;0.0;0.0
4470001;0;1;3400;-81;81;1924.379883;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4471000;0;1;3400;-81;81;1925.031494;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4471999;0;1;3400;-81;81;1925.648315;1.0;17;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4472998;0;1;3400;-81;81;1924.583130;1.3;18;0.50;328;0;1.6;0.0;0.0;112;74;0.0;0.0;0.0;0.0
4473997;0;1;3400;-81;81;1924.178345;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4474994;0;1;3400;-81;81;1924.909912;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4475993;0;1;3400;-81;81;1926.469116;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4476992;0;1;3400;-81;81;1922.897827;1.2;18;0.50;472;0;1.6;0.0;0.0;112;64;0.0;0.0;0.0;0.0
4477991;0;1;3400;-81;81;1923.223511;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;112;70;0.0;4.0;0.0;0.0
4478990;0;1;3400;-81;81;1922.087891;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4479989;0;1;3400;-81;81;1925.975708;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4480988;0;1;3400;-81;81;1922.622314;1.3;17;0.50;473;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4481987;0;1;3400;-81;81;1927.020264;1.2;18;0.50;0.0;0.0;0.0;0.0;0.0;56;77;0.0;1.0;0.0;0.0
4482985;0;1;3400;-81;81;1927.404053;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4483984;0;1;3400;-81;81;1929.896851;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4484983;0;1;3400;-81;81;1930.685547;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4485982;0;1;3400;-81;81;1928.356445;1.1;17;0.50;468;0;1.6;0.0;0.0;111;73;0.0;0.0;1.0;0.0
4486981;0;1;3400;-81;81;1928.592163;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4487980;0;1;3400;-81;81;1928.257080;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4488979;0;1;3400;-81;81;1929.081299;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4489978;0;1;3400;-81;81;1927.261841;1.2;18;0.50;472;0;1.6;0.0;0.0;168;67;0.0;1.0;2.0;0.0
4490977;0;1;3400;-81;81;1928.010742;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;56;50;0.0;0.0;0.0;0.0
4491976;0;1;3400;-81;81;1929.114868;1.0;18;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4492975;0;1;3400;-81;81;1930.233887;1.0;16;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4493974;0;1;3400;-81;81;1924.916870;1.9;17;0.50;472;0;1.6;0.0;0.0;112;55;0.0;1.0;0.0;0.0
4494973;0;1;3400;-81;81;1927.069458;1.3;15;0.50;0.0;0.0;0.0;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
4495970;0;1;3400;-81;81;1925.333618;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4496969;0;1;3400;-81;81;1925.126831;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4497968;0;1;3400;-81;81;1929.800781;1.1;16;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4498967;0;1;3400;-81;81;1927.172363;1.5;17;0.50;328;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
4499966;0;1;3400;-81;81;1928.162476;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4500965;0;1;3400;-81;81;1927.826782;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4501964;0;1;3400;-81;81;1928.649048;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4502963;0;1;3400;-81;81;1930.148682;1.8;19;0.50;472;0;0.52;0.0;0.0;224;65;0.0;0.0;0.0;0.0
4503962;0;1;3400;-81;81;1926.444336;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
4504961;0;1;3400;-81;81;1927.988403;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4505960;0;1;3400;-81;81;1928.557983;1.0;18;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4506959;0;1;3400;-81;81;1928.057251;1.4;18;0.50;472;0;0.0;0.0;0.0;56;62;0.0;0.0;2.0;0.0
4507957;0;1;3400;-81;81;1928.657715;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;112;64;0.0;1.0;0.0;0.0
4508956;0;1;3400;-81;81;1926.723389;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4509955;0;1;3400;-81;81;1927.966064;1.0;20;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4510954;0;1;3400;-81;81;1928.747314;1.1;19;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4511953;0;1;3400;-81;81;1927.938965;1.4;19;0.50;328;0;0.52;0.0;0.0;56;77;0.0;4.0;1.0;0.0
4512952;0;1;3400;-81;81;1926.690552;1.0;16;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4513951;0;1;3400;-81;81;1928.779175;1.0;16;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4514950;0;1;3400;-81;81;1929.585327;1.0;17;0.50;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4515949;0;1;3400;-81;81;1929.294556;1.3;16;0.50;472;0;0.0;0.0;0.0;56;77;0.0;0.0;0.0;0.0
4516948;0;1;3400;-81;81;1925.992065;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4517947;0;1;3400;-81;81;1926.932983;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4518946;0;1;3400;-81;81;1930.287476;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4519945;0;1;3400;-81;81;1928.840088;1.3;17;0.50;472;0;0.52;0.0;0.0;112;61;0.0;0.0;1.0;0.0
4520944;0;1;3400;-81;81;1928.001221;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;224;59;0.0;0.0;0.0;0.0
4521943;0;1;3400;-81;81;1927.377319;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4522942;0;1;3400;-81;81;1927.523804;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4523941;0;1;3400;-81;81;1925.705811;1.2;16;0.50;472;0;0.52;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0
4524940;0;1;3400;-81;81;1930.122681;1.2;15;0.50;0.0;0.0;0.0;0.0;0.0;168;70;0.0;1.0;0.0;0.0
4525939;0;1;3400;-81;81;1928.171265;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4526918;0;1;3400;-81;81;1929.103882;1.1;14;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4527917;0;1;3400;-81;81;1932.393677;1.1;15;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4528916;0;1;3400;-81;81;1932.021118;1.2;16;0.50;469;0;0.52;0.0;0.0;222;63;0.0;0.0;2.0;0.0
4529915;0;1;3400;-81;81;1929.773193;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4530914;0;1;3400;-81;81;1930.114014;1.1;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4531913;0;1;3400;-81;81;1932.705322;1.1;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4532912;0;1;3400;-81;81;1923.955444;1.8;16;0.50;473;0;0.52;0.0;0.0;112;69;0.0;2.0;0.0;0.0
4533911;0;1;3400;-81;81;1931.964111;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;56;69;0.0;0.0;1.0;0.0
4534910;0;1;3400;-81;81;1931.594971;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4535909;0;1;3400;-81;81;1930.562866;1.0;16;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4536908;0;1;3400;-81;81;1933.493896;1.1;19;0.50;472;0;0.52;0.0;0.0;0.0;75;0.0;0.0;0.0;0.0
4537907;0;1;3400;-81;81;1929.147827;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;112;74;0.0;1.0;3.0;0.0
4538906;0;1;3400;-81;81;1929.309082;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4539905;0;1;3400;-81;81;1932.122559;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4540904;0;1;3400;-81;81;1931.435913;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4541903;0;1;3400;-81;81;1928.608398;2.2;19;0.50;469;0;0.52;0.0;0.0;278;62;0.0;2.0;0.0;0.0
4542902;0;1;3400;-81;81;1928.298584;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4543901;0;1;3400;-81;81;1928.071045;1.0;17;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4544900;0;1;3400;-81;81;1928.707520;1.0;18;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4545899;0;1;3400;-81;81;1932.737183;1.2;17;0.50;472;0;0.52;0.0;0.0;112;71;0.0;0.0;0.0;0.0
4546898;0;1;3400;-81;81;1928.173096;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;56;69;0.0;1.0;0.0;0.0
4547897;0;1;3400;-81;81;1926.714355;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
4548896;0;1;3400;-81;81;1930.269287;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4549895;0;1;3400;-81;81;1931.920654;1.7;18;0.50;472;0;0.52;0.0;0.0;56;71;0.0;0.0;0.0;0.0
4550894;0;1;3400;-81;81;1930.122681;1.0;19;0.50;0.0;0.0;0.52;0.0;0.0;56;76;0.0;1.0;0.0;0.0
4551893;0;1;3400;-81;81;1927.524902;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4552892;0;1;3400;-81;81;1925.453247;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4553891;0;1;3400;-81;81;1927.483398;1.1;16;0.50;144;0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4554890;0;1;3400;-81;81;1925.945190;1.1;17;0.50;328;0;1.6;0.0;0.0;168;70;0.0;0.0;0.0;0.0
4555889;0;1;3400;-81;81;1923.594727;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4556888;0;1;3400;-81;81;1924.812622;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4557887;0;1;3400;-81;81;1927.785278;1.0;19;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4558886;0;1;3400;-81;81;1924.276978;2.0;17;0.50;472;0;1.6;0.0;0.0;56;76;0.0;2.0;1.0;0.0
4559885;0;1;3400;-81;81;1923.841431;1.0;17;0.50;0.0;0.0;1.6;0.0;0.0;56;67;0.0;1.0;1.0;0.0
